ret_fwd_1,ret_fwd_3,ret_fwd_6,ret_fwd_12,ret_fwd_24
0.0007613092488922835,0.0020631480644979217,0.0017104081125112192,0.007981058625887494,0.00031721218703850695
-0.00048363858271116555,0.0017699652843716773,0.004286911625810408,0.0017142582224889402,-0.0036969231976866634
-0.003210086828565273,-0.002638116883444175,-0.00479497271174234,-0.008347737569102565,-0.0018670913186552562
0.0011094431555698225,-0.0022567943916259603,-0.006065292877829864,-0.0067173118621965955,-0.0024539164101552435
-0.0020499883724457435,-0.004271862329757403,-0.008740887536272779,-0.0044033042475960515,-0.011402586372506351
-5.57515306330858e-05,0.00036238494911389196,-0.008887300814986121,-0.01170782143291571,-0.009741312897863286
0.002523643157881228,0.003217261104925706,0.0020603780345784806,-0.0023649556570815022,-0.004366465747814852
-0.0015134886807381953,-0.0005589443863097676,-0.004170388708813033,0.0013935325795666476,-0.013817921951966516
0.0008472146857372298,0.00046839966009026845,-0.003616659670533151,-0.011167364573628213,-0.006867302120340257
0.00011256795650793627,-0.004083146786056924,-0.0037377678285897,-0.005802366485449406,-0.009192196993923929
5.928048950232245e-05,-0.0035748712582411857,-0.006853340068971647,-0.0049202806286825496,-0.0005670307691514331
-0.0005251195032988099,-0.0018456406071823972,0.0007876792549481593,0.000311467940682153,-0.004666870879806884
0.00613853492947225,0.0007792107597948128,-0.0023504905427473854,-0.009237376399943376,-0.005212739967339952
-0.0014958652027884378,-0.0023759368401066183,-0.011371654509020002,-0.008749400242725303,-0.0020192897334382343
0.0005690518561436431,0.0060681620659686075,0.00426530232173139,-0.0023951909944959215,0.009190187476720402
-0.001578929773626725,-0.004950227710474708,-0.008442388349863994,-0.0026949811119881817,0.005765408065913968
0.0011482439300700698,0.0035805731480083036,0.002186276947208965,-0.0001050848239572133,0.01705962410389561
-0.0004750254113057295,-0.001389321633065932,-0.0003575460085095683,0.003069787873060781,0.017956471327363888
0.002765268231018414,0.008127594828311269,0.00978930440123671,0.01685921598911233,0.02375582044361546
0.005639026605608777,0.006158775814000483,0.009103180310083392,0.008469893653256566,0.014373840971880547
0.0004914916772404965,0.002926381568059133,0.003545761385805868,0.005208307212389629,0.012480377947069465
0.0006306725563347548,-0.00505046651967922,0.0011087630425881123,-0.003567877405392661,-0.0056455365929949375
0.00333039399864532,0.006190494447213313,0.008687650960395699,0.0017636008127899228,-0.008654423698705394
-0.0014878643678102321,-0.00547584954512037,-0.0025865949778853814,-0.007563946375842234,-0.004450876313962238
-0.006887045322516383,-0.005144263598283794,-0.00484870412458327,-0.009134316493237815,0.0018676301226063785
0.003236916715284366,0.004326977205965088,0.0061539800002046174,-0.001407355093601903,0.013799756399627272
-0.004361548184298902,-0.005533952681652687,-0.007515087396270159,0.0014165494686031455,0.007057315575177636
